iter,cfi,t_s
1883,15.240696577777062,1.0070445213204955e-06
1884,15.240696577777065,1.0070445213204955e-06
1885,15.24077155363311,1.0070445213204955e-06
1886,15.240783733650774,1.0070069066791209e-06
1887,15.240808830309462,1.0070069066791209e-06
1888,15.240829202086598,1.0070069066791209e-06
1889,15.24084153230135,1.0069692827627125e-06
1890,15.240841532301364,1.0069692827627125e-06
1891,15.24084516170963,1.0069692827627125e-06
1892,15.240877115081812,1.0069692827627125e-06
1893,15.240891035691867,1.006926470447701e-06
1894,15.240891035691883,1.006926470447701e-06
1895,15.240946992250652,1.006926470447701e-06
1896,15.240947114082378,1.006926470447701e-06
1897,15.241014420910302,1.0068094748275619e-06
1898,15.241015374568839,1.0068094748275619e-06
1899,15.241015374568871,1.0068094748275619e-06
1900,15.241015374568878,1.0068094748275619e-06
1901,15.241015374568882,1.0068094748275619e-06
1902,15.241111577493909,1.0068094748275619e-06
1903,15.241183142817036,1.0066922776217718e-06
1904,15.241183142817086,1.0066922776217718e-06
1905,15.241183240735012,1.0066922776217718e-06
1906,15.241191672406437,1.0066922776217718e-06
1907,15.241191672406448,1.0066922776217718e-06
1908,15.241295958218142,1.0066922776217718e-06
1909,15.241297793094606,1.0066922776217718e-06
1910,15.241322011538104,1.0066922776217718e-06
1911,15.241378293110552,1.0065757681975643e-06
1912,15.241427723150636,1.0065757681975643e-06
1913,15.241427723150668,1.0065757681975643e-06
1914,15.241443068737434,1.0065757681975643e-06
1915,15.24153391535446,1.0065757681975643e-06
1916,15.241604603969577,1.0064586602838627e-06
1917,15.241604603969629,1.0064586602838627e-06
1918,15.241617907611948,1.0064586602838627e-06
1919,15.241617907611968,1.0064586602838627e-06
1920,15.241621858052637,1.0064586602838627e-06
1921,15.241624455047864,1.0064586602838627e-06
1922,15.241626493471948,1.006435328545963e-06
1923,15.241626493472026,1.006435328545963e-06
1924,15.241715734682337,1.006435328545963e-06
1925,15.241866524055702,1.0063018318203599e-06
1926,15.241868670003576,1.0063018318203599e-06
1927,15.241871059303241,1.0063018318203599e-06
1928,15.241871059303243,1.0063018318203599e-06
1929,15.241871059303254,1.0063018318203599e-06
1930,15.241898660600121,1.0063018318203599e-06
1931,15.241899468169276,1.0063018318203599e-06
1932,15.241904192992108,1.0063018318203599e-06
1933,15.24198207600102,1.0061844289306724e-06
1934,15.241982076001033,1.0061844289306724e-06
1935,15.242090457806983,1.0061844289306724e-06
1936,15.24209093886212,1.0061844289306724e-06
1937,15.242096393134108,1.006158305734359e-06
1938,15.242096393134126,1.006158305734359e-06
1939,15.242137546845292,1.006158305734359e-06
1940,15.242144545622864,1.006158305734359e-06
1941,15.24219376667618,1.0060420991507773e-06
1942,15.242193766676206,1.0060420991507773e-06
1943,15.242323105016403,1.0060420991507773e-06
1944,15.242345290059294,1.0059745324537195e-06
1945,15.242345290059335,1.0059745324537195e-06
1946,15.242348802255147,1.0059745324537195e-06
1947,15.242348802255181,1.0059745324537195e-06
1948,15.242361130312652,1.0059745324537195e-06
1949,15.242377655271703,1.0059745324537195e-06
1950,15.242386378711766,1.0059745324537195e-06
1951,15.242472900543564,1.0058568757981699e-06
1952,15.242472900543607,1.0058568757981699e-06
1953,15.242477088168503,1.0058568757981699e-06
1954,15.242477088168528,1.0058568757981699e-06
1955,15.24258867514283,1.0058568757981699e-06
1956,15.242602273755997,1.0058157997797785e-06
1957,15.242602273756006,1.0058157997797785e-06
1958,15.242612773015889,1.0058157997797785e-06
1959,15.242635121835027,1.005732247559942e-06
1960,15.242635121835056,1.005732247559942e-06
1961,15.242757339215622,1.005732247559942e-06
1962,15.242855370122967,1.005614029772796e-06
1963,15.242855370122975,1.005614029772796e-06
1964,15.242960586817276,1.005614029772796e-06
1965,15.242982148107398,1.0055305113672792e-06
1966,15.242982148107417,1.0055305113672792e-06
1967,15.243028293662228,1.0055305113672792e-06
1968,15.243031772169733,1.0055305113672792e-06
1969,15.24303690972965,1.005506976189228e-06
1970,15.243036909729675,1.005506976189228e-06
1971,15.243103026083105,1.005506976189228e-06
1972,15.243115786781196,1.0054693264007091e-06
1973,15.243117886595293,1.0054693264007091e-06
1974,15.243126946746711,1.0054693264007091e-06
1975,15.243133938565908,1.0054693264007091e-06
1976,15.243136704749645,1.0054693264007091e-06
1977,15.243147259826408,1.0054331762552676e-06
1978,15.243147259826442,1.0054331762552676e-06
1979,15.243215699073584,1.0054331762552676e-06
1980,15.243226439406577,1.005397009375296e-06
1981,15.24322643940658,1.005397009375296e-06
1982,15.243232863279177,1.005397009375296e-06
1983,15.243243233166172,1.005397009375296e-06
1984,15.243258189440882,1.0053541304905252e-06
1985,15.243305675228157,1.0053541304905252e-06
1986,15.243323772197428,1.0053541304905252e-06
1987,15.243355635347559,1.0052386633990388e-06
1988,15.243355635347587,1.0052386633990388e-06
1989,15.243386792602944,1.0052386633990388e-06
1990,15.243426530885124,1.0052386633990388e-06
1991,15.243486346134892,1.0052386633990388e-06
1992,15.243491923406786,1.0052386633990388e-06
1993,15.243513769778591,1.005155141261894e-06
1994,15.24351824937933,1.005155141261894e-06
1995,15.243518249379331,1.005155141261894e-06
1996,15.243518472686109,1.005155141261894e-06
1997,15.243518472686121,1.005155141261894e-06
1998,15.243571522474891,1.005155141261894e-06
1999,15.243586864217182,1.005155141261894e-06
2000,15.24358906687201,1.005131799362981e-06
2001,15.24358906687202,1.005131799362981e-06
2002,15.24359065948187,1.005131799362981e-06
2003,15.243629833930155,1.005131799362981e-06
2004,15.243632201501025,1.005131799362981e-06
2005,15.243655487715113,1.0050167598719531e-06
2006,15.243655487715142,1.0050167598719531e-06
2007,15.24373870277358,1.0050167598719531e-06
2008,15.24383382139903,1.0048987493306032e-06
2009,15.243833821399054,1.0048987493306032e-06
2010,15.243834764894999,1.0048987493306032e-06
2011,15.243834764895013,1.0048987493306032e-06
2012,15.243847112202188,1.0048987493306032e-06
2013,15.243849427092485,1.0048987493306032e-06
2014,15.243849427092488,1.0048987493306032e-06
2015,15.243980471595282,1.0048987493306032e-06
2016,15.244117645329824,1.004777940480135e-06
2017,15.244167591135668,1.004777940480135e-06
2018,15.24417122180224,1.004777940480135e-06
2019,15.24417547052423,1.004754305726121e-06
2020,15.244192177079487,1.004754305726121e-06
2021,15.244200391237769,1.0047183113848299e-06
2022,15.244200893870918,1.0047183113848299e-06
2023,15.244230266048458,1.0046344908695082e-06
2024,15.244230266048511,1.0046344908695082e-06
2025,15.244231181568002,1.0046344908695082e-06
2026,15.24427950173765,1.0046344908695082e-06
2027,15.244282043112893,1.0046111288650222e-06
2028,15.244311776518277,1.0046111288650222e-06
2029,15.244325912178976,1.0046111288650222e-06
2030,15.244333030972252,1.0046111288650222e-06
2031,15.2443446275994,1.0045749138934072e-06
2032,15.244349455896515,1.0045749138934072e-06
2033,15.244349455896547,1.0045749138934072e-06
2034,15.244369013019174,1.0045749138934072e-06
2035,15.244372624080837,1.0045749138934072e-06
2036,15.24437386922257,1.0045749138934072e-06
2037,15.244386392661262,1.0045372863119678e-06
2038,15.244386392661267,1.0045372863119678e-06
2039,15.24438639266127,1.0045372863119678e-06
2040,15.244452137166837,1.0045372863119678e-06
2041,15.244472720646938,1.0044890960713773e-06
2042,15.244475959941358,1.0044890960713773e-06
2043,15.244475959941381,1.0044890960713773e-06
2044,15.244475959941383,1.0044890960713773e-06
2045,15.244477152291104,1.0044890960713773e-06
2046,15.244482822580057,1.0044890960713773e-06
2047,15.244482822580066,1.0044890960713773e-06
2048,15.244531097440785,1.0044890960713773e-06
2049,15.244535572383185,1.0044890960713773e-06
2050,15.24454775363888,1.0044514317396084e-06
2051,15.244547753638887,1.0044514317396084e-06
2052,15.244556043502673,1.0044514317396084e-06
2053,15.244579412365619,1.0044514317396084e-06
2054,15.244644153596187,1.0043344770042401e-06
2055,15.244644153596216,1.0043344770042401e-06
2056,15.244653463566243,1.0043344770042401e-06
2057,15.244738991824157,1.0042166520933681e-06
2058,15.244738991824176,1.0042166520933681e-06
2059,15.24476174096747,1.0042166520933681e-06
2060,15.244763219370135,1.0041996106198593e-06
2061,15.24476574707639,1.0041996106198593e-06
2062,15.244765747076416,1.0041996106198593e-06
2063,15.244770744600485,1.0041996106198593e-06
2064,15.244771928508616,1.0041996106198593e-06
2065,15.244771928508658,1.0041996106198593e-06
2066,15.244772427165518,1.0041996106198593e-06
2067,15.244773614625025,1.0041996106198593e-06
2068,15.244773614625036,1.0041996106198593e-06
2069,15.244807226435302,1.0041996106198593e-06
2070,15.244808514851977,1.0041858406907286e-06
2071,15.24483095628564,1.0041858406907286e-06
2072,15.244834209783345,1.0041858406907286e-06
2073,15.244850353765688,1.004142985641329e-06
2074,15.244850353765733,1.004142985641329e-06
2075,15.24485413790865,1.004142985641329e-06
2076,15.244854137908655,1.004142985641329e-06
2077,15.24485413790868,1.004142985641329e-06
2078,15.244936651830756,1.004142985641329e-06
2079,15.245065441759849,1.0040233647042864e-06
2080,15.245065441759856,1.0040233647042864e-06
2081,15.245069414903519,1.0040233647042864e-06
2082,15.245075382797761,1.0040233647042864e-06
2083,15.245118835768043,1.0040233647042864e-06
2084,15.245143372511553,1.0040233647042864e-06
2085,15.245152276901585,1.0040233647042864e-06
2086,15.245156294848663,1.0040233647042864e-06
2087,15.245157416365913,1.0040113011990748e-06
2088,15.245253132353199,1.0040113011990748e-06
2089,15.24532504044653,1.0038942038824104e-06
2090,15.245325040446543,1.0038942038824104e-06
2091,15.245356771692565,1.0038942038824104e-06
2092,15.245412322832564,1.0038942038824104e-06
2093,15.245435551110383,1.0038267270039928e-06
2094,15.245435551110386,1.0038267270039928e-06
2095,15.245438474179876,1.0038267270039928e-06
2096,15.245451616045518,1.0038267270039928e-06
2097,15.245451864726377,1.0038238360081738e-06
2098,15.245452456072657,1.0038238360081738e-06
2099,15.2454593999154,1.0038238360081738e-06
2100,15.24546027751975,1.0038140048819197e-06
2101,15.245460277519758,1.0038140048819197e-06
2102,15.245488961871587,1.0038140048819197e-06
2103,15.245492305988144,1.003790573632224e-06
2104,15.24552502846944,1.003790573632224e-06
2105,15.245536497918284,1.0037543594682103e-06
2106,15.245536497918323,1.0037543594682103e-06
2107,15.245547460564753,1.0037543594682103e-06
2108,15.245562897308673,1.0037543594682103e-06
2109,15.245589048787812,1.0037543594682103e-06
